价格：¥2599.00   型号：宏碁（acer）E1-410G-29204G50Dnkk 14.0英寸超薄本 （四核N2920 4G 500G GeForce820M 2G独显 win8.1）黑色   商品链接：http://item.jd.com/1332368.html   评论数：50
价格：¥9999.00   型号：ThinkPad New X1 Carbon (20A8A0X3CD) 14英寸(i5-4210U 4GB 256GB SSD Win7家庭版)   商品链接：http://item.jd.com/1276500.html   评论数：89
价格：¥2199.00   型号：联想B50-30 15.6英寸笔记本电脑（N2840 2G 500G 核显 无光驱win8 黑色   商品链接：http://item.jd.com/1529409643.html   评论数：12
价格：¥15999.00   型号：雷蛇（Razer） Blade灵刃2014 14英寸笔记本电脑 （i7-4702HQ 8G内存 256G SSD GTX870M 3G独显 Win8.1）黑色   商品链接：http://item.jd.com/1135543.html   评论数：24
价格：¥7999.00   型号：三星（SAMSUNG）930X2K-K02 12.2英寸超极本（Core M-5Y31 4G 128GSSD 超高分屏 核芯显卡 WIN8.1) 庄雅黑   商品链接：http://item.jd.com/1545778.html   评论数：1
价格：¥5999.00   型号：联想YOGA2 13.3英寸超薄笔记本电脑(i5-4210U 4G 500G+8G固态) 皓月银   商品链接：http://item.jd.com/1592709487.html   评论数：3
价格：¥2899.00   型号：戴尔（DELL）Vostro 15-3549R-1107B 15.6英寸商务本（赛扬双核 4G 500G DVDRW Win7）黑   商品链接：http://item.jd.com/1333311.html   评论数：19
价格：¥2499.00   型号：惠普（HP）经典康柏系列 CQ15-s005TU 15.6英寸笔记本（i3-4005U 4G 500G DVD刻录 蓝牙 DOS）   商品链接：http://item.jd.com/1216538.html   评论数：300
价格：¥1999.00   型号：宏碁（acer）SW3-013 10.1英寸变形触控笔记本（四核Z3735F 2G 32G eMMC win8.1 IPS屏）海洋蓝   商品链接：http://item.jd.com/1466623.html   评论数：2
价格：¥6799.00   型号：戴尔（DELL）Latitude 3450 14英寸笔记本（i7-5500U 8G 1T 2G独立 4芯 W8.1 3年上门+1年意外）   商品链接：http://item.jd.com/1466528.html   评论数：4
价格：¥6499.00   型号：ThinkPad S5（20B3A03LCD）15.6英寸超薄本（i5-4210U 8G 500GB FHD 2G独显 Win7家庭版 64）寰宇黑   商品链接：http://item.jd.com/1579226.html   评论数：4
价格：¥2499.00   型号：神舟（HASEE） 优雅UN43 D1 14英寸笔记本(i3-3217U 4G 500G GT645M+HD4000 2G独显)黑色   商品链接：http://item.jd.com/1496826.html   评论数：33
价格：¥7999.00   型号：微星（MSI）GE62 2QE-216XCN 15.6英寸游戏笔记本电脑 (i5-4210H 8G 1T GTX965M GDDR5 2G 多彩背光)黑色   商品链接：http://item.jd.com/1509738.html   评论数：4
价格：¥6099.00   型号：ThinkPad S3（20AYA07TCD）14英寸超薄本 （i5-4210U 4G 500GB 2G独显 Win7）寰宇黑   商品链接：http://item.jd.com/1523921.html   评论数：2
价格：¥3299.00   型号：宏碁（acer）E5-471G-56HP 14英寸超薄本（i5-5200U 4G 500G GeForce 820M 2G独显 win8.1）棕色   商品链接：http://item.jd.com/1316929.html   评论数：49
价格：¥4688.00   型号：联想（Lenovo）G50-80AT-ISE 15.6英寸笔记本电脑 黑色 15.6英寸   商品链接：http://item.jd.com/1571037226.html   评论数：4
价格：¥8499.00   型号：戴尔（DELL）Ins17HR-4528TS 灵越17英寸触控笔记本（i5-5200U 8G 1TB+8GSSD GT845M 2G独显 1080P Win8）银   商品链接：http://item.jd.com/1316978.html   评论数：22
价格：¥3479.00   型号：戴尔（DELL）Vostro 14-3449R-1527 I5-5200U 14英寸商务本 黑色   商品链接：http://item.jd.com/1554624627.html   评论数：1
价格：¥4599.00   型号：清华同方（THTF）锋锐K5 15.6英寸笔记本电脑-i7四核/4G/1T/GT840独显 标配升级到8G+64G固态   商品链接：http://item.jd.com/1568439589.html   评论数：12
价格：¥4099.00   型号：华硕（ASUS）F454LJ5200 14寸笔记本 I5-5200U 920M 2G独显   商品链接：http://item.jd.com/1501776932.html   评论数：9
价格：¥1398.00   型号：得峰/deffad A3 可选4G内存/四核/双核 14英寸笔记本电脑 轻 超薄本 游戏本 双核-黑色-2G内存 HDD硬盘320G   商品链接：http://item.jd.com/1522898042.html   评论数：2966
价格：¥22999.00   型号：惠普（HP）OMEN_Pro M2T41AA15.6英寸Touch移动工作站 i7-4720HQ/K1100/16G/512SSD/Win7/333+1ADP   商品链接：http://item.jd.com/1564146.html   评论数：1
价格：¥2699.00   型号：戴尔（DELL） M3541R-1406L 灵越15.6英笔记本电脑(A4四核处理器 4G 500G AMD R3 DVDRW)  蓝   商品链接：http://item.jd.com/1138186.html   评论数：100
价格：¥4099.00   型号：清华同方（THTF）X2A小金2A 14英寸笔记本电脑-i7四核/4G/500G/2G独显 i7四核/8G/500G+80G固态/免费升级高分   商品链接：http://item.jd.com/1582962135.html   评论数：6
价格：¥2199.00   型号：联想（Lenovo）G40-45 14英寸笔记本电脑（E1-6010 2G）无光驱 办公 黑色   商品链接：http://item.jd.com/1518863556.html   评论数：19
价格：¥4099.00   型号：联想（Lenovo）B50-80 15.6英寸笔记本电脑 （i5-5200 4G内存 500G硬盘 2G独显 DVD刻 win7 指纹识别）黑色   商品链接：http://item.jd.com/1615465.html   评论数：3
价格：¥4999.00   型号：联想（Lenovo）M41-70 14.0英寸笔记本电脑 （i5-5200U 4G 500G  2G独显 无光驱 WIFI Win7）黑色   商品链接：http://item.jd.com/1595743.html   评论数：2
价格：¥4999.00   型号：戴尔（DELL）Ins11WR-4308T 灵越11英寸触控笔记本电脑（i3-4030U 4G 500G USB3.0 Win8）   商品链接：http://item.jd.com/1307896.html   评论数：29
价格：¥2499.00   型号：华硕（ASUS）X403MA2940 14英寸笔记本 Intel 四核2940N 多色 白色   商品链接：http://item.jd.com/1479357313.html   评论数：30
价格：¥9499.00   型号：宏碁（acer） S7-391-73534G25aws 13.3英寸触控超极本（i7-3537U 4G 256G固态硬盘 WIN8 1920*1080触控屏）   商品链接：http://item.jd.com/816687.html   评论数：158
价格：¥1999.00   型号：宏碁（acer）SW3-013 10.1英寸变形触控笔记本（四核Z3735F 2G 32G eMMC win8.1 IPS屏）鲨鱼灰   商品链接：http://item.jd.com/1466630.html   评论数：19
价格：¥4199.00   型号：神舟（HASEE） 飞天UT47D1 14英寸超极本(i7-3517U 4G 128GSSD Intel核显HD4000 触摸+Win8 金属机身)银色   商品链接：http://item.jd.com/844891.html   评论数：335
价格：¥5599.00   型号：华硕（ASUS）变形触控系列TP300LD 13.3英寸超极本 （i5-4210U 4G 1TB GT820M 2G独显 360度翻转屏）   商品链接：http://item.jd.com/1247597.html   评论数：114
价格：¥10999.00   型号：ThinkPad T540p（20BFS06X00)四核i7-4700 4G 1T+16G   商品链接：http://item.jd.com/1506059833.html   评论数：1
价格：¥4399.00   型号：联想（ThinkPad）金属轻薄系列E450(20DCA033CD)14英寸全能笔记本(i5-4210U 4G 500GB 2G Win7)   商品链接：http://item.jd.com/1577766.html   评论数：4
价格：¥3349.00   型号：联想（lenovo)S410 -ITH(F) （i3 4G/500G/2G独显）笔记本电脑 CPU-I3-4005U 棕色   商品链接：http://item.jd.com/1510954414.html   评论数：82
价格：¥3099.00   型号：华硕（ASUS）商务办公系列R513MJ 15.6英寸笔记本（N3540 4G 500G GT920M 2G独显 D刻 Win8 黑）   商品链接：http://item.jd.com/1506405.html   评论数：11
价格：¥3399.00   型号：联想（Lenovo）B50-70 15.6英寸笔记本【 i3-4005U 4G 500G】   商品链接：http://item.jd.com/1568917736.html   评论数：13
价格：¥1799.00   型号：得峰/deffad A3 可选4G内存/四核/双核 14英寸笔记本电脑 轻 超薄本 游戏本 四核-白色-4G内存 HDD硬盘500G   商品链接：http://item.jd.com/1298930257.html   评论数：3453
价格：¥17999.00   型号：雷蛇（Razer） Blade灵刃2015 14英寸游戏笔记本电脑 （i7-4720HQ 16G 128G SSD GTX970M 3G独显 Win8.1）黑   商品链接：http://item.jd.com/1620761.html   评论数：2
价格：¥4249.00   型号：联想/Lenovo S410 (I5-4210U 4G 500G 2G独显)超薄笔记本电脑 白色   商品链接：http://item.jd.com/1578973886.html   评论数：4
价格：¥10999.00   型号：ThinkPad S1 Yoga（20DLA00CCD） 12.5英寸超极本 （i7-5500U 8G 16GSSD+1TB Win8.1）寰宇黑   商品链接：http://item.jd.com/1512674.html   评论数：4
价格：¥2699.00   型号：海尔（Haier）S520(win8.1版) 15.6英寸超薄笔记本电脑(Intel四核 4G 500G GT820M 2G独显 DVD刻录)象牙白   商品链接：http://item.jd.com/1657154.html   评论数：8
价格：¥3699.00   型号：ThinkPad E450C金属轻薄系列 14英寸笔记本电脑 定制版 私人定制 专属笔记本 石墨黑   商品链接：http://item.jd.com/1484097219.html   评论数：90
价格：¥3799.00   型号：宏碁（acer）TMP246M 14英寸笔记本（i5-4210M 4G 500G GeForce 820M 2G独显 DVD刻录 Win7）黑色   商品链接：http://item.jd.com/1292762.html   评论数：61
价格：¥1995.00   型号：得峰/Deffad L955AT 游戏本 超薄本 极速 四核/4G/15.6英寸笔记本电脑 黑色 双核SSD64G+HDD320G   商品链接：http://item.jd.com/1501776481.html   评论数：153
价格：¥20999.00   型号：雷蛇（Razer）新款灵刃Blade Pro17.3英寸笔记本电脑（四核i7-4720HQ 16G内存 256G SSD GTX960M 4G Win8）黑   商品链接：http://item.jd.com/1422219.html   评论数：7
价格：¥20999.00   型号：未来人类（Terrans Force）X811 17.3英寸游戏本(i7-4810MQ 16G 256GSSD RAID0 1TB GTX980M 全彩背光)黑   商品链接：http://item.jd.com/1289690.html   评论数：5
价格：¥5999.00   型号：神舟（HASEE） 战神K360E-i7D1 13.3英寸游戏本(i7-4710MQ 8G 120G SSD 1TB GTX860M 2G显存 背光 1080P)灰色   商品链接：http://item.jd.com/1196449.html   评论数：91
价格：¥5499.00   型号：联想 昭阳 K20-80 便携笔记本电脑（I5-5200U 4G500G+8G Win7） 黑色 12.5英寸雾面屏 双电池(3芯+3芯)   商品链接：http://item.jd.com/1475539805.html   评论数：5
价格：¥1476.00   型号：戴睿(dere) X7S 14英寸 超薄笔记本电脑  学习影音笔记本 便携手提电脑 土豪金 至尊版 4G内存 500硬盘 39%用户选择购买   商品链接：http://item.jd.com/1598272776.html   评论数：101
价格：¥3899.00   型号：戴尔（DELL） M5445R-1828S 灵越14英寸笔记本电脑（A8-7100 4G 500G  R7 M265 2G独显  Win8）银   商品链接：http://item.jd.com/1188738.html   评论数：60
价格：¥8299.00   型号：ThinkPad T440（20B6A04RCD）：i7 4G 500G+16G Win7   商品链接：http://item.jd.com/1437322846.html   评论数：4
价格：¥4599.00   型号：联想Z40-70 14英寸笔记本电脑 (i5-4210U 4G 1T 2G独显 win8） 清新白   商品链接：http://item.jd.com/1474964109.html   评论数：13
价格：¥1999.00   型号：宏碁（acer）SW3-013 10.1英寸变形触控笔记本（四核Z3735F 2G 32G eMMC win8.1 IPS屏）珊瑚红   商品链接：http://item.jd.com/1466678.html   评论数：10
价格：¥3188.00   型号：联想（Lenovo）Flex2 14英寸笔记本 (A6 4G500G 独显2G Win8) 白色   商品链接：http://item.jd.com/1473808235.html   评论数：11
价格：¥1538.00   型号：戴睿（dere）D7超薄娱乐本14英寸学生笔记本电脑 手提便携笔记本 银色 套餐二 双核4G内存320硬盘   商品链接：http://item.jd.com/1530265349.html   评论数：405
价格：¥5199.00   型号：联想（Lenovo） Flex2 14.0英寸笔记本电脑（i5-4210U 4G 500G 2G独显 触控屏 Win8.1）德国黑   商品链接：http://item.jd.com/1150933.html   评论数：365
价格：¥2099.00   型号：宏碁（acer）TMP256-MG-C6CC 15.6英寸笔记本（2957U 4G 500G GeForce 820M 1G独显 Win7）黑色   商品链接：http://item.jd.com/1414829.html   评论数：186
价格：¥3699.00   型号：华硕（ASUS）F554LI5200 15.6英寸笔记本 I5 5200U 4G 500G   商品链接：http://item.jd.com/1586396331.html   评论数：12
价格：¥4066.00   型号：联想（Lenovo）G50-80AT-IFI 15.6英寸笔记本电脑 黑色 15.6英寸高清屏   商品链接：http://item.jd.com/1572745381.html   评论数：11
价格：¥5499.00   型号：戴尔（DELL）13WR-5308T 灵越13.3英寸超薄触控变形本 (i3-5010U 4G 500G WIFI 蓝牙 Win8.1)银   商品链接：http://item.jd.com/1595967.html   评论数：1
价格：¥4499.00   型号：戴尔（DELL）Latitude 3340 13英寸笔记本电脑（i5-4210U 4G 500G NeoKylin系统 1年上门+1年损坏）   商品链接：http://item.jd.com/1468174.html   评论数：4
价格：¥2799.00   型号：惠普（HP）经典传奇系列 g14-a004TX 14英寸笔记本（i3-4005U 4G 500G 2G独显 蓝牙 Win8.1）黑色   商品链接：http://item.jd.com/1286261.html   评论数：77
价格：¥3100.00   型号：联想（Lenovo）N40-70 14.0英寸笔记本电脑 （i3-4030U 4G 500G 2G独显 超级DVD刻录 win8）黑色   商品链接：http://item.jd.com/1295861.html   评论数：29
价格：¥3799.00   型号：宏碁（acer）V3-371-30D9 13.3英寸超薄本 （i3-4005U 4G 500G 核芯显卡 Win8.1）白色   商品链接：http://item.jd.com/1221451.html   评论数：116
价格：¥6699.00   型号：惠普（HP）E神游戏系列 ENVY 14-u004TX 14英寸笔记本 ( i7-4510u 8G 1TB GTX 850M 4G独显 蓝牙 Win8.1）   商品链接：http://item.jd.com/1153580.html   评论数：191
价格：¥13999.00   型号：东芝（TOSHIBA）游戏系列Qosmio（X70-AT02S）17.3英寸游戏本（i7-4700MQ 16G 256GSSD GTX770M 3G独显Win8)   商品链接：http://item.jd.com/987319.html   评论数：91
价格：¥3949.00   型号：华硕（ASUS）F555LJ5200 15.6英寸笔记本 I5 5200U 4G 500G 白色   商品链接：http://item.jd.com/1528820903.html   评论数：9
价格：¥20499.00   型号：ThinkPad New X1至轻至薄 14英寸超极本 定制版i7 狮子座立体版 AMCD(512G固态/超高清屏/win7专业版)   商品链接：http://item.jd.com/1533390434.html   评论数：12
价格：¥19999.00   型号：ThinkPad New X1 Carbon（20BTA0AMCD）14英寸超极本 定制版 爱情A   商品链接：http://item.jd.com/1180069004.html   评论数：0
价格：¥4999.00   型号：联想笔记本超极本Yoga3 11-5Y10 4G 128G固态 win8 720p 云帆白   商品链接：http://item.jd.com/1503991239.html   评论数：25
价格：¥3999.00   型号：华硕（ASUS）青春真彩系列R556LJ 15.6英寸笔记本（i5-5200U 4G 500GB GT920M 2G独显 D刻蓝牙 Win8.1 黄色）   商品链接：http://item.jd.com/1506400.html   评论数：16
价格：¥4099.00   型号：宏碁（acer）TMP246-MG-52JP 14英寸笔记本（i5-5200U 4G 500G 7200转 840M 2G独显 Linux）黑色   商品链接：http://item.jd.com/1506456.html   评论数：9
价格：¥2889.00   型号：联想B50-45 15.6英寸笔记本电脑（四核 4G 500G 2G独显 D刻 win8）  黑色/A4-6210/独显   商品链接：http://item.jd.com/1604508926.html   评论数：14
价格：¥7988.00   型号：戴尔（DELL）Ins14P-3948B i7-4710HQ 8G 256G固态 笔记本   商品链接：http://item.jd.com/1585280022.html   评论数：2
价格：¥1295.00   型号：得峰/deffad G1900 四核/极速硬盘/LOL 14英寸游戏本 超薄本 笔记本电脑 四核-白色2G内存 64G SSD硬盘   商品链接：http://item.jd.com/1602091898.html   评论数：237
价格：¥9899.00   型号：镭波（Rabook）X17-P 17.3英寸游戏本（i7- 4720HQ 8G 128G+1TB7200r GTX965M 2G GDDR5独显 背光键盘）黑   商品链接：http://item.jd.com/1380164.html   评论数：9
价格：¥7899.00   型号：ThinkPad S1 Yoga（20CDA06LCD)：i5-4210 500G+16G   商品链接：http://item.jd.com/1519257748.html   评论数：1
价格：¥2869.00   型号：联想(lenovo)B40-45 14英寸笔记本电脑 集显/独显 商务办公 4g内存 黑色/A4-6210/独显/win7   商品链接：http://item.jd.com/1493048639.html   评论数：201
价格：¥2299.00   型号：联想(Lenovo) B40-30 N2840 2g 500g 商务办公14英寸笔记本电脑 黑色-N2840带光驱-集显   商品链接：http://item.jd.com/1489372403.html   评论数：48
价格：¥12999.00   型号：ThinkPad X250(20CLA01WCD)：i7 8G 256G固态硬盘 Win7   商品链接：http://item.jd.com/1570382233.html   评论数：0
价格：¥12999.00   型号：三星（SAMSUNG）940X3K-K01 13.3英寸超极本 (i7-5500U 8G 256G SSD 核芯显卡 WIN8.1 蓝牙) 曜月黑   商品链接：http://item.jd.com/1351074.html   评论数：13
价格：¥6999.00   型号：戴尔（DELL）Ins15BR-1648T 灵越15英寸高端触控笔记本电脑（i5-5200U 8G 1TB 4G独显 背光键盘 Win8）银   商品链接：http://item.jd.com/1315580.html   评论数：40
价格：¥2999.00   型号：宝扬15.6英寸GT940M独显2G游戏笔记本电脑 高清大屏超薄游戏本 卡其棕色 手提电脑 四代奔腾3550M/4G内存/500G硬盘win8 标准配置(单硬盘版)   商品链接：http://item.jd.com/1549454559.html   评论数：12
价格：¥3899.00   型号：Thinkpad E455(20DE000BCD): 四核A8-7100 4G 2G独显   商品链接：http://item.jd.com/1306435366.html   评论数：18
价格：¥1999.00   型号：联想(Lenovo) B40-30 N2940 2g 500g 商务办公14英寸笔记本电脑   商品链接：http://item.jd.com/1515090299.html   评论数：17
价格：¥3269.00   型号：清华同方（THTF）X1 小金2S 镁铝合金 超薄超极本 支持固态升级 14英寸笔记本电脑 i3-4010U/8G/1T硬盘   商品链接：http://item.jd.com/1514252715.html   评论数：90
价格：¥5499.00   型号：戴尔（DELL）Latitude E5550 15.6英寸笔记本电脑（I5-5200U 4G 500G 集成 4芯 W8.1  3年上门+1年意外）   商品链接：http://item.jd.com/1469797.html   评论数：7
价格：¥5499.00   型号：戴尔（DELL）Ins17CR-4528S 灵越17.3英寸笔记本电脑（i5-5200U 4G 1TB GT820M 2G独显 Win8.1）银   商品链接：http://item.jd.com/1382163.html   评论数：21
价格：¥6499.00   型号：ThinkPad X240（20AMA4VGCD）：i5-4210U 4G 500G W7   商品链接：http://item.jd.com/1550355114.html   评论数：1
价格：¥3488.00   型号：联想（Lenovo）Y485-ATE(T)Y485P A10四核 14英寸游戏本笔记本电脑   商品链接：http://item.jd.com/1569737053.html   评论数：5
价格：¥4749.00   型号：联想 昭阳 K2450 12英寸笔记本（I3-4030U 4G500G Win7 双电池）   商品链接：http://item.jd.com/1475589447.html   评论数：12
价格：¥6999.00   型号：戴尔（DELL）游匣Ins14P-1748B 灵越14英寸笔记本电脑（i7-4710HQ 8G  1T DVDRW  GTX850M 4G独显 Win8）黑   商品链接：http://item.jd.com/1191791.html   评论数：125
价格：¥16999.00   型号：雷蛇（Razer） BladePro2014 17.3英寸笔记本电脑 （i7-4700HQ 16G内存 256G SSD GTX860M 2G Win8.1）黑   商品链接：http://item.jd.com/1135049.html   评论数：13
价格：¥2399.00   型号：宏碁（acer）E3-112-C4CS 11.6英寸超薄笔记本（四核N2940 4G 500G 核芯显卡 win8.1 3芯电池）银色   商品链接：http://item.jd.com/1274331.html   评论数：95
价格：¥1999.00   型号：神舟（HASEE）飞天UI41B D3 14英寸超薄本(intel双核1017U 4G 500G HD核显 wifi 21.6mm超轻薄)睿智黑   商品链接：http://item.jd.com/1262934.html   评论数：159
价格：¥5499.00   型号：戴尔（DELL）Ins13W-6508T 灵越13.3英寸触控翻转笔记本   商品链接：http://item.jd.com/1571311342.html   评论数：2
价格：¥6859.00   型号：机械革命（MECHREVO）MR X5升级版 15.6英寸游戏本（I7-4710MQ 8G128G+1T GTX860M 2G 背光键盘 win7）黑色   商品链接：http://item.jd.com/1273643.html   评论数：71
价格：¥6299.00   型号：华硕（ASUS）K550JX4720 I7-4720 8G 1TB GTX950 高分屏   商品链接：http://item.jd.com/1601617015.html   评论数：4
价格：¥4699.00   型号：联想S41-70 14英寸笔记本电脑 i5-5200U 4G 500G 2G独显 win8 黑色   商品链接：http://item.jd.com/1550379470.html   评论数：2
价格：¥1999.00   型号：惠普（HP）云系列 Stream 13-c027TU 13.3英寸笔记本（N2840 2G内存 32G eMMC 蓝牙 Win8.1）蓝色   商品链接：http://item.jd.com/1342432.html   评论数：69
价格：¥4099.00   型号：联想（Lenovo）G50-80 i5-5200U 15.6英寸笔记本电脑 2G独显游戏本 金属白/带光驱   商品链接：http://item.jd.com/1594976469.html   评论数：4
价格：¥3399.00   型号：联想（Lenovo）S435 A8-6410 4G 1T 2G独显 14英寸超薄笔记本电脑 红色CPU-A8-6410   商品链接：http://item.jd.com/1492482852.html   评论数：27
价格：¥7099.00   型号：华硕（ASUS）奢华商务系列T3CHI PRO 12.5英寸触控二合一超极本（酷睿M-5Y71 8G 128G固态硬盘 广角高清屏）   商品链接：http://item.jd.com/1359973.html   评论数：60
价格：¥1599.00   型号：宝扬R40 14英寸双核独显游戏本 学生本 全能笔记本电脑  轻薄手提电脑 4G内存/500G硬盘   win7系统   商品链接：http://item.jd.com/1551705573.html   评论数：77
价格：¥3999.00   型号：宏碁（acer） V5-552G 15.6英寸超薄本 （A10-5757M 4G 500G HD8750M 2G独显 Win8.1 10574G50akk) 黑色   商品链接：http://item.jd.com/1187207.html   评论数：149
价格：¥6199.00   型号：ThinkPad S3（20AYA07JCD):i5-4200 4G 500G+8G 固态   商品链接：http://item.jd.com/1523138431.html   评论数：0
价格：¥1428.00   型号：戴睿(dere) D1 14英寸 商务办公 带DVD刻录光驱 笔记本电脑 手提电脑笔记本 黑色 标准版 2G内存 320硬盘有礼包   商品链接：http://item.jd.com/1587980297.html   评论数：50
价格：¥7299.00   型号：微星（MSI）GE72 2QD-059XCN 17.3英寸游戏笔记本电脑 (i5-4210H 8G 1T GTX960M GDDR5 2G 多彩背光)黑色   商品链接：http://item.jd.com/1482159.html   评论数：4
价格：¥4888.00   型号：三星（SAMSUNG）450R4J-X06 14英寸笔记本电脑 GF820M 2G独显 白   商品链接：http://item.jd.com/1555443258.html   评论数：4
价格：¥6099.00   型号：华硕（ASUS）N551JW4200 i5-4200H 4GB 1TB GTX960 2G 灰色   商品链接：http://item.jd.com/1573808441.html   评论数：8
价格：¥5999.00   型号：联想YOGA2 13.3英寸超薄笔记本电脑(i5-4210U 4G 500G+8G固态) 日光橙   商品链接：http://item.jd.com/1596611827.html   评论数：4
价格：¥1799.00   型号：得峰/deffad A3 可选4G内存/四核/双核 14英寸笔记本电脑 轻 超薄本 游戏本 四核-白色-4G内存 SSD硬盘128G   商品链接：http://item.jd.com/1522900035.html   评论数：3466
价格：¥2899.00   型号：惠普（HP）经典传奇系列 HP 15-r222TX 15.6英寸笔记本 （i3-4005U 4G 500G GT820M 2G独显 蓝牙 win8.1）   商品链接：http://item.jd.com/1345669.html   评论数：42
价格：¥7299.00   型号：ThinkPad S5 Yoga（20DQ002RCD）15.6英寸超极本（i5-5200U 4G 500GB+8G SSHD FHD翻转触控屏 Win8.1）陨石银   商品链接：http://item.jd.com/1316943.html   评论数：88
价格：¥5399.00   型号：惠普（HP）E神游戏系列 ENVY 15-k222TX 15.6英寸笔记本 （i5-5200U 4G 1TB GTX 850M 4G独显 蓝牙 win8.1）   商品链接：http://item.jd.com/1371420.html   评论数：10
价格：¥2099.00   型号：联想(Lenovo) B40-30 N2840 2g 500g 商务办公14英寸笔记本电脑 黑色-N2840不带光驱-集显   商品链接：http://item.jd.com/1489372402.html   评论数：47
价格：¥5099.00   型号：联想 Z41-70 14英寸笔记本(i5-5200U 4G 1T 4G独显 DVD刻录) 黑色   商品链接：http://item.jd.com/1581433497.html   评论数：5
价格：¥1366.00   型号：得峰/deffad A3 可选4G内存/四核/双核 14英寸笔记本电脑 轻 超薄本 游戏本 双核-白色-2G内存 HDD硬盘320G   商品链接：http://item.jd.com/1602098321.html   评论数：3458
价格：¥2299.00   型号：宏碁（acer）SW3-013 10.1英寸变形触控笔记本（四核Z3735F 2G 64G eMMC win8.1 IPS屏）海洋蓝   商品链接：http://item.jd.com/1466676.html   评论数：5
价格：¥3599.00   型号：清华同方（THTF）X1 小金2S 镁铝合金 超薄超极本 支持固态升级 14英寸笔记本电脑 i3/8G/256G固态硬盘   商品链接：http://item.jd.com/1590382581.html   评论数：92
价格：¥5988.00   型号：联想（Lenovo）YOGA2 13 13.3英寸触控超极本笔记本电脑超薄本I5-4210 日光橙 机械500G+8G固态   商品链接：http://item.jd.com/1590507652.html   评论数：6
价格：¥4399.00   型号：惠普（HP）Pavilion 15-ab069TX 15.6英寸笔记本 （ i5-5200U 4G 500G 940M 2G独显 全高清 win8.1）银色   商品链接：http://item.jd.com/1665804.html   评论数：0
价格：¥4299.00   型号：东芝（TOSHIBA）金属轻薄系列（M40t-AT02S）14.0英寸触控笔记本（I5-4200U 4G 500G Win8）月光银   商品链接：http://item.jd.com/1295127.html   评论数：215
价格：¥34999.00   型号：ThinkPad W540（20BHS0M800）15.6英寸移动工作站 定制版 三年保修 双鱼座立体版B   商品链接：http://item.jd.com/1588962109.html   评论数：1
价格：¥7499.00   型号：宏碁（acer）暗影骑士 VN7 V Nitro 15.6英寸游戏本（四核i7-4720HQ 4G 1T GTX860M 4G 1920*1080 Win8.1）   商品链接：http://item.jd.com/1312123.html   评论数：198
价格：¥3499.00   型号：联想 S435 14.0英寸笔记本电脑（A8-6410 4G 1T 2G独显 WIN8） 绚丽红   商品链接：http://item.jd.com/1480324727.html   评论数：22
价格：¥2696.00   型号：得峰/deffad A6 超薄本 四核14英寸笔记本电脑 土豪金 CF LOL 超级游戏本 金色-四核 SSD32G+500G HDD硬盘   商品链接：http://item.jd.com/1559350341.html   评论数：58
价格：¥4999.00   型号：华硕（ASUS）V451LN4510 酷睿I7 4G 750G高速 GT840 4G独显 黑色   商品链接：http://item.jd.com/1587178367.html   评论数：8
价格：¥34999.00   型号：ThinkPad W540（20BHS0M800）15.6英寸移动工作站 定制版 三年保修 双子座立体版   商品链接：http://item.jd.com/1588962110.html   评论数：1
价格：¥4400.00   型号：ThinkPad E455(20DEA005CD) 14英寸笔记本电脑 （A8-7100 4G 500G 2G独显 Win8 高分屏）   商品链接：http://item.jd.com/1442319.html   评论数：6
价格：¥4999.00   型号：ThinkPad Yoga 11e（20D9A008CD）11.6英寸触控笔记本（N2930四核8G 128G SSD 蓝牙 Win8.1 银色）   商品链接：http://item.jd.com/1157088.html   评论数：61
价格：¥2899.00   型号：宏碁（acer）SW3-013 10.1英寸变形触控笔记本（四核Z3735F 2G 64G eMMC+500G win8.1 IPS屏）鲨鱼灰   商品链接：http://item.jd.com/1466641.html   评论数：5
价格：¥3299.00   型号：华硕（ASUS）商务办公系列R513MD 15.6英寸笔记本（N3540 4G 500G GT820M 2G独显 D刻 Win8 黑）   商品链接：http://item.jd.com/1308338.html   评论数：98
价格：¥3849.00   型号：三星（SAMSUNG）905S3G-K07 13.3英寸超薄本四核处理器 4G 128G   商品链接：http://item.jd.com/1556525203.html   评论数：7
价格：¥6899.00   型号：联想（lenovo）昭阳K4450 14英寸超薄笔记本电脑（I7/8G/1T+16G固态） 黑色 无光驱 DOS 雾面防眩光屏   商品链接：http://item.jd.com/1475639223.html   评论数：4
价格：¥3599.00   型号：惠普（HP）Bests影音系列 Pavilion 15-P074TX 15.6英寸时尚笔记本（i5-4210U 4G 500GB 2G独显Win8.1蓝色）   商品链接：http://item.jd.com/1176082.html   评论数：240
价格：¥4978.00   型号：联想（Lenovo）Y40-70AT-IFI I5-4210 14英寸高清超薄本笔记本电脑   商品链接：http://item.jd.com/1572204907.html   评论数：2
价格：¥8499.00   型号：惠普（HP）1040 G2 L9S82PA 14英寸商务超极本 （i5-5200U 4G 180GSSD 蓝牙 win8.1）   商品链接：http://item.jd.com/1330931.html   评论数：12
价格：¥33999.00   型号：ThinkPad W540（20BHS0MA00）15.6英寸移动工作站 定制版 三年保修 爱情E   商品链接：http://item.jd.com/1588969572.html   评论数：1
价格：¥8599.00   型号：ThinkPad T450（20BVA017CD）:i7-5500U 500G 独立显卡   商品链接：http://item.jd.com/1579127507.html   评论数：0
